"long","lat","year"
152.112,-26.885,"2017.97260273973"
153.281748,-28.36174,"2019.85479452055"
153.084974,-26.496712,"2019.75068493151"
136.831425,-12.415919,"2019.29863013699"
136.703766,-12.226599,"2019.27123287671"
146.813919,-19.422366,"2019.20821917808"
145.397,-17.0096,"2019.02465753425"
153.276,-27.614,"2018.94246575342"
152.483365,-27.406295,"2018.91506849315"
136.703985,-12.225001,"2018.12054794521"
131.121336,-12.566033,"2018.09589041096"
152.915,-27.5934,"2018.09315068493"
130.966909,-12.791402,"2018.00547945205"
152.182,-24.9835,"2017.86575342466"
152.667,-25.5413,"2018.99452054795"
143.18,-24.3341,"2019.83287671233"
151.262403,-23.871389,"2019.77808219178"
152.579,-25.6727,"2019.24109589041"
153.065,-27.1017,"2019.20273972603"
145.470757,-16.533811,"2018.98630136986"
145.419,-16.9238,"2018.94246575342"
152.498,-25.1286,"2018.8904109589"
152.785134,-25.365932,"2018.8602739726"
152.799,-26.1135,"2018.76438356164"
146.458953,-19.371274,"2018.09863013699"
131.053,-12.5897,"2018.15342465753"
149.74,-26.7921,"2017.89863013699"
136.703972,-12.210346,"2019.06849315068"
152.757469,-25.272318,"2018.95342465753"
153.276,-27.6139,"2018.94246575342"
153.145515,-27.027293,"2018.93698630137"
146.723,-19.3934,"2018.14520547945"
146.814314,-19.423465,"2019.24931506849"
145.412,-16.9202,"2019.02739726027"
153.328,-27.9909,"2018.96164383562"
145.42486,-16.31558,"2018.94520547945"
148.425505,-24.392287,"2018.81369863014"
153.1618,-28.025131,"2018.15342465753"
153.086524,-26.809412,"2018.00547945205"
146.458959,-19.371272,"2018.09863013699"
132.220632,-13.608513,"2018.04657534247"
152.625,-25.6989,"2017.99726027397"
152.886,-26.4235,"2019.70410958904"
151.864,-24.2199,"2019.31506849315"
153.389453,-28.06564,"2019.21095890411"
144.668075,-18.222031,"2019.09589041096"
152.579,-25.6733,"2019.06575342466"
152.617,-26.123,"2018.84383561644"
146.632082,-19.308567,"2018.09589041096"
153.372,-28.3408,"2017.98630136986"
152.593912,-26.091243,"2019.65205479452"
136.703264,-12.211519,"2019.37260273973"
146.814228,-19.423368,"2019.24657534247"
147.101277,-19.384277,"2019.15616438356"
145.412,-16.9202,"2019.02739726027"
146.814277,-19.423432,"2018.95890410959"
152.817612,-26.745737,"2018.95342465753"
153.055811,-26.439529,"2018.94520547945"
152.95,-26.4568,"2018.17260273973"
131.053,-12.5897,"2018.15068493151"
152.834,-27.5611,"2018.14794520548"
152.737,-27.7979,"2017.99726027397"
153.606265,-28.692366,"2017.9095890411"
153.53735,-28.331068,"2019.20547945205"
153.389646,-28.065825,"2019.14520547945"
153.38953,-28.065671,"2018.96164383562"
146.844,-19.1554,"2018.95342465753"
152.712,-25.4939,"2018.9397260274"
136.88651,-12.250828,"2018.01917808219"
152.35,-26.9478,"2017.97260273973"
152.81849,-26.737113,"2019.23835616438"
152.999,-26.4561,"2019.08219178082"
153.028467,-25.392098,"2019.36438356164"
149.138,-21.3456,"2019.02739726027"
133.215,-15.0214,"2019.11780821918"
134.641,-14.7883,"2019.08767123288"
152.579,-25.6733,"2019.09315068493"
152.575,-25.6726,"2018.88219178082"
151.889,-25.6152,"2018.87945205479"
153.37066,-28.794422,"2018.87945205479"
152.579,-25.6728,"2018.84657534247"
148.425455,-24.392316,"2018.81369863014"
152.777512,-27.778858,"2018.6904109589"
152.951,-26.4569,"2018.17260273973"
146.779656,-19.296536,"2018.21917808219"
152.736,-27.7926,"2017.93698630137"
153.443,-28.84,"2017.88767123288"
136.704141,-12.224975,"2019.32328767123"
152.973894,-26.816933,"2019.30410958904"
146.814279,-19.423456,"2019.26849315068"
152.817358,-26.737011,"2019.23287671233"
152.999,-26.4562,"2019.07397260274"
144.667968,-18.221988,"2019.09589041096"
144.634,-18.1702,"2019.09315068493"
143.283029,-12.747798,"2018.98904109589"
145.470796,-16.533802,"2018.98356164384"
152.638471,-26.155245,"2018.95342465753"
153.276,-27.6139,"2018.94246575342"
152.8,-26.1133,"2018.89315068493"
146.622,-19.2407,"2018.85753424658"
152.799,-26.1135,"2018.59452054795"
131.053,-12.59,"2018.17260273973"
153.365,-28.8005,"2018.14794520548"
131.053,-12.5898,"2018.03835616438"
151.262247,-23.871319,"2019.77808219178"
136.703771,-12.226639,"2019.34246575342"
152.579,-25.6672,"2019.20821917808"
152.846814,-26.381177,"2019.30136986301"
136.703173,-12.211444,"2019.2904109589"
153.202587,-27.593489,"2019.10136986301"
136.703616,-12.211191,"2019.06301369863"
153.389547,-28.065704,"2018.96164383562"
145.672206,-16.800965,"2018.9397260274"
145.374,-17.0644,"2018.92602739726"
153.236481,-27.580305,"2018.86849315069"
152.579,-25.6728,"2018.86301369863"
147.480473,-19.453191,"2018.14520547945"
152.844588,-27.395798,"2018.08219178082"
152.811,-26.7152,"2018.15890410959"
152.578,-25.6738,"2017.97534246575"
153.029,-27.4742,"2019.84657534247"
152.64,-25.6283,"2019.83835616438"
151.864,-24.2199,"2019.72328767123"
153.071571,-27.482881,"2017.88219178082"
136.710346,-12.192318,"2019.26575342466"
152.999,-26.4562,"2019.07397260274"
153.137,-27.493,"2019.20273972603"
145.748,-16.904,"2019.19726027397"
152.579,-25.6736,"2019.10136986301"
152.999,-26.4563,"2018.99726027397"
152.938779,-27.025864,"2018.95616438356"
152.579,-25.6729,"2018.87945205479"
151.608706,-25.623121,"2017.95616438356"
131.175287,-12.526916,"2018.34794520548"
153.02,-26.4383,"2018.09315068493"
152.940823,-27.163397,"2018.09315068493"
152.975,-26.6544,"2018.12602739726"
153.248677,-29.457267,"2017.97260273973"
145.749,-16.9035,"2019.15890410959"
152.786732,-26.463981,"2019.10410958904"
146.814244,-19.423433,"2019.06849315068"
152.969,-26.5379,"2019.00273972603"
146.467259,-19.088196,"2019.01369863014"
146.844,-19.1552,"2018.95342465753"
153.272,-27.6132,"2018.94246575342"
152.991257,-26.368853,"2018.22465753425"
153.405,-28.2726,"2018.29589041096"
146.680307,-19.319483,"2018.09589041096"
153.065,-27.1017,"2018.14520547945"
131.053,-12.59,"2018.04109589041"
152.577,-25.6188,"2017.92054794521"
145.749,-16.9035,"2019.15890410959"
152.961,-27.7967,"2019.03835616438"
143.282836,-12.747791,"2018.98904109589"
153.282,-27.6315,"2018.94246575342"
152.326,-25.2474,"2018.92328767123"
153.405,-28.2727,"2018.29589041096"
152.942162,-27.164353,"2018.09315068493"
131.053,-12.5897,"2018.17260273973"
131.053,-12.5901,"2018.04109589041"
144.668119,-18.222072,"2019.09589041096"
152.39,-24.8466,"2019.0904109589"
152.712,-25.4939,"2018.9397260274"
153.046801,-27.083085,"2017.85753424658"
146.861,-19.1241,"2018.24657534247"
153.499462,-28.780552,"2018.15890410959"
151.883,-24.177,"2018.09863013699"
145.493006,-17.274379,"2019.07397260274"
146.81429,-19.423441,"2019.05205479452"
152.999,-26.4564,"2018.98904109589"
148.467174,-21.152026,"2018.92328767123"
145.398,-17.0076,"2018.25479452055"
145.38,-17.0846,"2018.24109589041"
152.737,-27.7979,"2018.01369863014"
145.423,-16.5002,"2018.18904109589"
131.053,-12.59,"2018.03835616438"
152.816,-27.5327,"2017.91506849315"
134.319319,-13.658391,"2019.04383561644"
145.717878,-16.81281,"2018.94246575342"
152.712,-25.4939,"2018.92328767123"
153.029,-25.3923,"2018.89315068493"
152.579,-25.6728,"2018.86301369863"
145.41,-16.9201,"2018.85479452055"
152.999,-26.4564,"2018.81369863014"
151.609026,-25.622634,"2017.95616438356"
152.638502,-26.155332,"2018.34794520548"
146.861,-19.1199,"2018.24657534247"
145.41,-16.92,"2018.26301369863"
152.737,-27.7979,"2018.01369863014"
153.219388,-28.63808,"2018.14520547945"
131.054,-12.5899,"2018.04109589041"
152.737,-27.7978,"2017.96712328767"
146.595024,-19.32406,"2019.14794520548"
152.284,-25.2324,"2019.11232876712"
152.786708,-26.463985,"2019.10410958904"
153.282,-27.6308,"2018.94246575342"
152.832497,-27.371416,"2018.85205479452"
132.824,-12.6688,"2018.17808219178"
145.733,-16.9183,"2018.07397260274"
152.95,-26.4569,"2017.99726027397"
145.398,-17.0079,"2017.98082191781"
153.043,-28.8827,"2017.96438356164"
152.297,-25.2225,"2019.11780821918"
152.297,-25.2222,"2018.95068493151"
153.282193,-27.631363,"2018.94246575342"
153.280138,-27.631243,"2018.94246575342"
152.578,-25.6737,"2018.90410958904"
152.582,-25.6701,"2018.87945205479"
152.974,-27.5303,"2018.87123287671"
146.847,-19.152,"2018.21917808219"
153.298,-27.9918,"2017.98904109589"
153.564,-28.3747,"2017.93150684932"
152.632,-25.8515,"2019.10684931507"
153.112432,-28.054336,"2019.10410958904"
147.044766,-19.270126,"2019.01095890411"
145.47063,-16.533916,"2018.98356164384"
152.75779,-25.272018,"2018.95342465753"
145.717788,-16.812862,"2018.94246575342"
146.493381,-19.223275,"2018.90136986301"
152.755483,-27.529407,"2018.86301369863"
145.423,-16.5002,"2018.18904109589"
152.297,-25.2224,"2019.11780821918"
153.112752,-28.053885,"2019.10410958904"
152.994,-26.6318,"2019.06301369863"
153.18965,-27.738365,"2018.98356164384"
152.832586,-27.37168,"2018.88493150685"
152.737,-27.7979,"2018.01369863014"
146.847,-19.152,"2018.21917808219"
152.577,-25.6186,"2018.1095890411"
131.053,-12.59,"2018.03835616438"
153.326,-29.577,"2017.97260273973"
153.298,-27.9917,"2017.97260273973"
152.891,-26.4676,"2019.67945205479"
148.956,-20.348,"2019.5698630137"
145.234611,-15.500258,"2019.36712328767"
153.253,-27.5113,"2019.77808219178"
150.773,-24.1159,"2019.82739726027"
145.465083,-16.501205,"2019.80821917808"
136.704003,-12.224975,"2019.06301369863"
152.581,-25.5459,"2018.14246575342"
153.237941,-27.943415,"2018.98630136986"
145.419,-16.9236,"2019.07671232877"
130.966744,-12.791427,"2019.01643835616"
153.238047,-27.94338,"2018.98630136986"
130.966698,-12.79098,"2018.87671232877"
146.539747,-19.167587,"2018.15068493151"
145.417758,-17.342622,"2019.06849315068"
143.186029,-24.107103,"2018.95342465753"
153.112204,-28.055076,"2018.88767123288"
145.405,-17.0094,"2018.23287671233"
149.739,-26.7922,"2017.90410958904"
136.704797,-12.225149,"2019.3698630137"
145.404,-17.0097,"2019.20821917808"
146.814245,-19.423424,"2019.19178082192"
146.466927,-19.088547,"2019.11232876712"
153.179,-28.3398,"2019.0904109589"
145.325,-16.6397,"2019.07671232877"
152.577,-25.6189,"2018.92328767123"
145.417,-16.9809,"2019.02739726027"
153.349311,-28.423806,"2018.98904109589"
132.815,-12.6922,"2018.79178082192"
146.859,-19.1225,"2018.14520547945"
132.210379,-14.496349,"2018.1095890411"
153.072,-27.0304,"2017.92328767123"
131.802335,-13.876056,"2017.90410958904"
152.840588,-26.731843,"2019.85205479452"
131.092107,-12.582519,"2018.04931506849"
130.96727,-12.79119,"2019.08493150685"
145.22,-15.6241,"2018.05205479452"
149.739,-26.7922,"2018.15068493151"
146.814361,-19.423446,"2018.95616438356"
151.886,-26.3169,"2017.91232876712"
153.381445,-28.485168,"2019.18356164384"
136.704937,-12.224965,"2019.08767123288"
153.35,-28.5401,"2018.99726027397"
145.417,-16.9028,"2018.98630136986"
143.186237,-24.106863,"2018.89315068493"
136.710452,-12.192299,"2018.22465753425"
152.581,-25.5459,"2018.14520547945"
146.814413,-19.423425,"2019.00273972603"
131.053,-12.59,"2018.9095890411"
146.67292,-19.252179,"2018.15068493151"
131.053,-12.5898,"2018.1698630137"
152.112,-26.885,"2017.97260273973"
131.401,-14.1285,"2017.95890410959"
153.072,-27.0304,"2017.89589041096"
131.175749,-12.625786,"2018.06849315068"
152.366894,-27.631205,"2018.15342465753"
152.498,-25.1285,"2018"
136.706121,-12.210789,"2019.34246575342"
146.815327,-19.424231,"2019.23287671233"
136.704867,-12.224905,"2019.26301369863"
131.079,-12.6715,"2019.04931506849"
145.181869,-15.436959,"2019.04383561644"
145.406,-17.0092,"2018.95342465753"
145.41,-16.9198,"2018.92876712329"
130.966836,-12.791129,"2019.23835616438"
146.81544,-19.424271,"2019.17808219178"
143.185628,-24.106993,"2019.10410958904"
146.814292,-19.423452,"2019.04383561644"
150.765509,-23.22889,"2019.01917808219"
145.470704,-16.53384,"2018.98630136986"
145.470733,-16.533811,"2018.98356164384"
131.053,-12.59,"2018.94794520548"
145.327,-16.6357,"2018.90410958904"
152.579,-25.6726,"2018.88219178082"
152.785119,-25.366112,"2018.87123287671"
153.070996,-28.049658,"2018.7698630137"
136.704486,-12.224356,"2018.29315068493"
152.818501,-26.73706,"2017.91506849315"
146.042,-17.7956,"2018.22465753425"
131.053,-12.5898,"2017.97534246575"
153.460379,-28.324178,"2019.65205479452"
152.366944,-27.631269,"2018.15342465753"
136.706218,-12.210489,"2019.34246575342"
130.966861,-12.791422,"2019.16438356164"
146.81424,-19.42342,"2019.08493150685"
131.079,-12.6715,"2019.04931506849"
152.581,-25.5459,"2018.81917808219"
153.357,-28.7554,"2018.14794520548"
152.498,-25.1285,"2018.0904109589"
144.645058,-18.141491,"2019.08219178082"
153.301407,-28.253199,"2018.99726027397"
145.471,-16.5339,"2018.94520547945"
131.053,-12.59,"2018.9095890411"
131.112,-12.6497,"2019.26301369863"
145.418,-16.9187,"2019.20821917808"
152.771111,-26.249329,"2019.12602739726"
131.053,-12.5903,"2019.01643835616"
153.35,-28.5401,"2018.99726027397"
145.408,-17.0091,"2018.95342465753"
152.575,-25.6726,"2018.88219178082"
151.889,-25.6152,"2018.87945205479"
148.426,-24.3923,"2018.83287671233"
131.134626,-13.251018,"2018.24657534247"
153.405,-28.2727,"2018.17808219178"
132.210613,-14.496148,"2018.10684931507"
136.704923,-12.224895,"2019.15616438356"
130.966765,-12.791225,"2018.87671232877"
136.704816,-12.225135,"2019.22465753425"
131.115247,-13.22398,"2018.89589041096"
152.823,-27.5363,"2018.78904109589"
152.581,-25.5459,"2018.14246575342"
131.088855,-12.562462,"2018.05205479452"
136.70424,-12.224896,"2019.26301369863"
148.96603,-21.210369,"2019.18356164384"
145.463,-16.5213,"2019.10684931507"
144.633,-18.169,"2019.09315068493"
144.644856,-18.14157,"2019.08219178082"
152.575,-25.6731,"2018.83561643836"
136.704759,-12.225008,"2019.34246575342"
145.417601,-17.342603,"2019.06849315068"
152.785195,-25.36591,"2018.96438356164"
152.995,-26.7462,"2018.95890410959"
146.859,-19.1226,"2018.9397260274"
145.327,-16.6355,"2018.90410958904"
152.579,-25.6726,"2018.88219178082"
153.537226,-28.330933,"2018.8602739726"
152.617,-26.123,"2018.84383561644"
152.579,-25.6732,"2018.81369863014"
153.405,-28.2731,"2018.78904109589"
146.736126,-19.412607,"2018.20547945205"
153.405,-28.2727,"2018.17808219178"
136.703765,-12.226576,"2018.10684931507"
131.053,-12.5897,"2018.08493150685"
146.814,-19.2891,"2018.07123287671"
152.684707,-26.191375,"2019.79726027397"
145.22,-15.6242,"2018.05205479452"
150.846,-27.3341,"2018.95616438356"
146.466869,-19.088725,"2019.11232876712"
146.777118,-19.228182,"2018.01369863014"
130.966845,-12.791195,"2019.27123287671"
152.746852,-26.585362,"2019.00821917808"
145.22,-15.6243,"2018.05205479452"
130.966684,-12.791535,"2019.81643835616"
152.934,-26.5643,"2019.75342465753"
136.704835,-12.225132,"2019.26301369863"
148.966129,-21.210615,"2019.18356164384"
145.418,-16.9235,"2019.02739726027"
131.115992,-13.223381,"2018.89589041096"
152.575,-25.6731,"2018.83561643836"
132.418571,-14.353252,"2018.06301369863"
152.818426,-26.737059,"2019.10410958904"
153.382658,-28.406937,"2019.05479452055"
152.785366,-25.365944,"2018.96438356164"
131.053,-12.59,"2018.94794520548"
145.424,-17.6653,"2018.94520547945"
143.186129,-24.106583,"2018.89315068493"
152.579,-25.6671,"2018.88219178082"
152.785226,-25.365985,"2018.87123287671"
131.053,-12.5899,"2018.86849315069"
152.579,-25.6726,"2018.8602739726"
153.385,-28.216,"2018.78082191781"
152.888,-28.4608,"2018.17808219178"
150.845792,-27.334231,"2018.95616438356"
130.966636,-12.791376,"2019.10684931507"
153.237977,-27.943382,"2018.98630136986"
131.053,-12.5896,"2018.92602739726"
151.992,-24.9779,"2018.78082191781"
152.498,-25.1285,"2018.0904109589"
145.327,-16.636,"2018.90410958904"
130.966856,-12.791356,"2018.87671232877"
152.498,-25.1285,"2018"
152.915208,-27.488663,"2019.72602739726"
145.411,-16.9201,"2019.20821917808"
131.878277,-14.923222,"2019.13424657534"
145.181657,-15.437202,"2019.04383561644"
152.639,-26.1565,"2018.95890410959"
152.81855,-26.737111,"2018.95342465753"
153.018845,-26.67946,"2018.87397260274"
152.576,-25.6733,"2018.83561643836"
148.426,-24.3923,"2018.83287671233"
132.815,-12.6922,"2018.79178082192"
146.632076,-19.308597,"2018.09589041096"
131.134626,-13.25091,"2018.24657534247"
132.210786,-14.495867,"2018.1095890411"
130.966735,-12.791228,"2019.09863013699"
145.745946,-16.847304,"2019.21095890411"
144.631753,-18.152429,"2019.08219178082"
145.456965,-17.633638,"2018.9397260274"
136.701698,-12.224478,"2019.26301369863"
145.418,-16.9236,"2019.02739726027"
145.74,-17.0162,"2018.93698630137"
153.219098,-28.637783,"2018.70410958904"
153.112455,-28.054384,"2019.79726027397"
151.864,-24.2199,"2019.77808219178"
136.819105,-12.239298,"2019.27123287671"
152.579,-25.6728,"2019.21095890411"
153.112587,-28.05426,"2019.2"
131.993,-13.6788,"2019.07397260274"
146.814317,-19.423515,"2018.97808219178"
153.537114,-28.330773,"2018.87945205479"
152.579,-25.6726,"2018.8602739726"
153.385,-28.216,"2018.78082191781"
140.83653,-17.454484,"2018.01369863014"
136.886543,-12.25077,"2018.01917808219"
153.441,-28.3862,"2019.70410958904"
152.366914,-27.631309,"2018.15342465753"
130.966771,-12.791251,"2019.23287671233"
145.419,-16.9244,"2018.94246575342"
146.631083,-19.316528,"2018.09589041096"
153.219211,-28.637771,"2018.14520547945"
136.7059,-12.210818,"2019.34246575342"
143.186,-24.306,"2019.83287671233"
131.112,-12.6497,"2019.26301369863"
152.818453,-26.737097,"2019.21369863014"
141.62,-14.8992,"2019.11780821918"
131.186498,-13.497989,"2019.07671232877"
131.071,-12.5755,"2019.01643835616"
152.785245,-25.365765,"2018.8301369863"
153.406,-28.2733,"2018.78904109589"
153.12,-27.6427,"2018.78630136986"
152.814331,-27.138654,"2017.91780821918"
136.704481,-12.2244,"2018.29315068493"
152.817387,-26.745739,"2018.14794520548"
131.091532,-12.582692,"2018.04383561644"
136.704961,-12.22496,"2019.06301369863"
131.091474,-12.583031,"2018.04931506849"
150.41803,-27.219795,"2019.24109589041"
146.464793,-19.092438,"2019.11232876712"
144.574644,-18.206731,"2019.08767123288"
152.799,-26.1136,"2018.96164383562"
136.704271,-12.224731,"2019.3698630137"
130.899,-12.3513,"2019.04657534247"
145.421,-16.9253,"2018.98356164384"
153.112417,-28.054367,"2018.88767123288"
130.966712,-12.791147,"2018.86575342466"
152.617,-26.1245,"2018.84383561644"
152.888,-28.4608,"2018.17808219178"
145.155,-16.5609,"2018.15616438356"
149.739,-26.7923,"2017.89863013699"
136.704713,-12.22511,"2019.3698630137"
146.814314,-19.423502,"2019.24383561644"
146.814303,-19.423486,"2019.18082191781"
152.632,-25.8516,"2019.10684931507"
153.244,-28.017,"2019.10136986301"
131.769,-12.5992,"2019.06849315068"
145.181693,-15.437267,"2019.04383561644"
145.67894,-16.870164,"2018.9397260274"
152.95,-26.457,"2018.94520547945"
153.061,-26.6919,"2018.87397260274"
152.823,-27.5362,"2018.78630136986"
151.626389,-25.62116,"2018.00273972603"
152.638444,-26.15515,"2017.91506849315"
131.054,-12.5899,"2018.17260273973"
145.372,-16.4595,"2019.14794520548"
